Smiles,label
Oc1ccc(CC2COc3cc(O)ccc3C2)cc1,0
COc1cc2cc(Cc3ccc(O)cc3)c(=O)oc2cc1O,0
O=C1CC(c2ccccc2)Oc2cc(O)ccc21,0
CC(=O)OC1CC23CC24CCC(OC2OCC(O)C(O)C2O)C(C)(C)C4CCC3C2(C)CC3OC4(CC(C)C3C12C)OC(O)C1(C)OC41,0
COc1cc(CC2COC(c3ccc(O)c(OC)c3)C2COC(=O)c2ccc(O)cc2)ccc1O,0
O=c1cc(-c2ccc(O)cc2)oc2cc(O)c(-c3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)c(O)c12,0
CC1=CC(=O)OC1C1(C)CC2OC(=O)CC3C(C)C(O)C4(O)OCC23C14,0
CC(C)=CCCC(C)c1ccc(C)cc1,0
CC1=CCCC(C)=CCC(C)(C)C=CC1,0
CC(=O)OC(CC(C)C1C(=O)C(O)C2(C)C3CCC4C(C)(C)C(OC5OCC(O)C(O)C5O)CCC45CC35CCC12C)C1OC1(C)C,0
O=c1cc(-c2ccccc2)oc2c1ccc1ccccc12,0
CC1=CCC2CC1C2(C)C,0
CC1=CCC(C(C)(C)O)CC1,0
COc1cc2c(cc1OC)C1C(=O)c3c(O)cc4c(c3OC1CO2)C=CC(C)(C)O4,0
N#CC(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)c1ccccc1,0
CC(C)=CCc1c2c(c3oc4c(O)cccc4c(=O)c3c1O)C=CC(C)(C)O2,0
CCCC(O)C(O)CCCCCCCCC(O)C1CCC(CCCCCCCCCCC(O)CC2=CC(C)OC2=O)O1,0
O=C(C=Cc1ccc(O)c(O)c1)OCC1OC(Oc2cc(O)c3cc(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4OC(=O)C=Cc4ccc(O)c(O)c4)c(-c4cc(O)c(O)c(OC5OC(C(=O)O)C(O)C(O)C5O)c4)[o+]c3c2)C(O)C(O)C1O,0
O=C(O)CC(=O)OCC1OC(Oc2cc3c(O)cc(OC4OC(COC(=O)C=Cc5ccc(O)c(O)c5)C(O)C(O)C4O)cc3[o+]c2-c2cc(O)c(O)c(OC3OC(C(=O)O)C(O)C(O)C3O)c2)C(OC2OC(CO)C(O)C(O)C2OC(=O)C=Cc2ccc(O)c(O)c2)C(O)C1O,0
O=c1cc(-c2ccc(O)cc2)oc2cc(OC3OC(CO)C(O)C(O)C3O)cc(O)c12,0
COc1ccc(CC2COC(=O)C2Cc2ccc(OC3OC(CO)C(O)C(O)C3O)c(OC)c2)cc1OC,0
COc1cc2oc(-c3ccc(O)cc3O)c(CC=C(C)C)c(=O)c2c(O)c1C=CC(C)C,0
CC1(C)Oc2c(O)cc(O)c3c2C1Cc1c-3oc2cc(O)cc(O)c2c1=O,0
CC(C)=CCCC(C)=CCc1c2c(c(O)c3c(=O)c4c(oc13)-c1c(O)cc(O)c3c1C(C4)C(C)(C)O3)C=CC(C)(C)O2,0
O=C1OC(C(O)CO)C(O)=C1O,0
CC(C)=CCCC(C)=CCOc1ccc2ccc(=O)oc2c1,0
O=C(O)C1OC(Oc2cc3oc(-c4ccccc4)cc(=O)c3c(O)c2O)C(O)C(O)C1O,0
COc1cc(C2Oc3c(OC)cc(C=CC=O)cc3C2CO)ccc1O,0
C=C(C)C(O)C(O)CC(C)C1CCC2(C)C3C(O)C=C4C(CCC(O)C4(C)CO)C3(C)CCC12C,0
CC(C)=CC(O)CC(C)C1CCC2(C)C3C(O)C=C4C(CCC(O)C4(C)CO)C3(C)CCC12C,0
COC1C=C2C(CCC(O)C2(C)CO)C2(C)CCC3(C)C(C(C)CC(O)C=C(C)C)CCC3(C)C12,0
CC(C)=CC(=O)CC(C)C1CCC2(C)C3C(=O)C=C4C(CCC(O)C4(C)CO)C3(C)CCC12C,0
CC(=O)CC(C)C1CCC2(C)C3C(=O)C=C4C(CCC(O)C4(C)CO)C3(C)CCC12C,0
CC(C)=CC(O)CC(C)C1CCC2(C)C3C(=O)C=C4C(CCC(O)C4(C)C)C3(C)CCC12C,0
COC(C)(C)C=CCC(C)C1CCC2(C)C3C(OC4OC(CO)C(O)C(O)C4O)C=C4C(CCC(O)C4(C)C)C3(C)CCC12C,0
O=Cc1ccccc1,0
COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,0
COc1c(O)cc2c(c1O)C1OC(CO)C(O)C(O)C1OC2=O,0
C=C1CCC2OC2(C)CCC2C1CC2(C)C,0
O=C(O)C1=CC(=CC=[N+]2c3cc(O)c(OC4OC(CO)C(O)C(O)C4O)cc3CC2C(=O)[O-])CC(C(=O)O)N1,0
O=C1c2c(O)cc(O)cc2OC(c2ccc(O)c(O)c2)C1OC1OC(CO)C(O)C(O)C1O,0
COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1,0
CC(C)=CCCC(C)=C1CC=C(C)CC1,0
COc1cc2c(cc1OC)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43,0
COc1cc2c(cc1OC)C13CC[N+]4([O-])CC5=CCOC6CC(=O)N2C1C6C5CC34,0
COC(=O)C1=C2CCC(C)(O)C2C(OC2OC(COC(=O)C=Cc3ccc(O)cc3)C(O)C(O)C2O)OC1OC,0
C=C1CCC=C(C)C(=O)C(OC(C)=O)C2C1CC2(C)C,0
C=C1CCC=C(C)C(=O)C(O)C2C1CC2(C)C,0
C=C1CCC=C(C)C(=O)CC2C1CC2(C)C,0
COc1ccc(O)cc1C(C)(C)C,0
CC(C)(O)C1CCC(C)(C2CCC3(C)C2CCC2C4(C)CCC(O)C(C)(C)C4CCC23C)O1,0
CC1(C2CCC3(C)C2CCC2C4(C)CCC(O)C(C)(C)C4CCC23C)CCC(=O)O1,0
CC1(C2CCC3(C)C2CCC2C4(C)CCC(=O)C(C)(C)C4CCC23C)CCC(=O)O1,0
O=C(O)C=Cc1ccc(O)c(O)c1,0
COc1cc(O)c2c(c1)OCC(c1ccc(O)cc1OC)C2=O,0
CC(C)=CCc1c2c(c(O)c3c(-c4ccccc4)cc(=O)oc13)C(=O)C(C)C(C)O2,0
O=C(C=Cc1ccc(O)c(O)c1)OCC1OC(OCCc2ccc(O)c(O)c2)C(O)C(O)C1O,0
C=C1C2CCC(C2)C1(C)C,0
CC12CCC(CC1=O)C2(C)C,0
COc1ccc(C=CCc2ccc(O)c(OC)c2OC)cc1O,0
COc1ccccc1C=CCC1(O)C=CC(=O)CC1,0
COC1CC(=O)CCC1(O)CC=Cc1ccccc1,0
COc1cc(CNC(=O)CCCCC=CC(C)C)ccc1O,0
Cc1ccc(C(C)C)cc1O,0
C=C(C)C1CC=C(C)C(OC(C)=O)C1,0
Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2,0
CC1=CC(=O)OC1C1(C)CC2OC(=O)C(O)C3C(C)C(O)C4(O)OCC23C14,0
CC(=O)OC1C=C(C)C2CC3OC(=O)CC4C(C)C(OC(C)=O)C5(O)OCC34C5C2(C)C1OC(C)=O,0
O=C(O)CC1C(=O)OC2C(COC(=O)c3cc(O)c(O)c(O)c3)OC(OC(=O)c3cc(O)c(O)c(O)c3)C(OC(=O)c3cc(O)c(O)c4c3C1C(O)C(=O)O4)C2OC(=O)c1cc(O)c(O)c(O)c1,0
O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(O)C1O,0
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0
COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)ccc1O,0
CC(=O)OC1CC23CC24CCC(OC2OCC(O)C(O)C2O)C(C)(C)C4CCC3C2(C)CC3OC4(O)C(OC(C)(C)C4O)C(C)C3C12C,0
CC12CCC(CC1)C(C)(C)O2,0
OCC=Cc1ccccc1,0
CC(=CCNc1ncnc2nc[nH]c12)CO,0
CC(C)=CCCC(C)CC=O,0
CC(C)=CCCC(C)CCO,0
CCC(=O)OCCC(C)CCC=C(C)C,0
COc1cc2c(cc1OC)C1C(C)c3ccc(OC)c(OC)c3CN1CC2,0
CC(CC=CC(C)(C)O)C1CCC2(C)C3C(O)C=C4C(CCC(O)C4(C)C)C3(C)CC(O)C12C,0
COc1cc2c3c(c1OC)Oc1ccc(cc1)CC1c4c(cc(OC)c(OC)c4Oc4ccc(cc4)CC3N(C)CC2)CCN1C,0
CC(C)=CCCC(C)=CCCC(C)=CCCC1(C)CCc2c(C)c(O)c(C)c(C)c2O1,0
CC(C)=CCCC(C)=CCCC(C)=CCCC1(C)CCc2cc(O)cc(C)c2O1,0
C=C1C(=O)OC2C1CCC(=C)C1CCC(=C)C12,0
C=C(CCC(C(=O)O)C1CCC2(C)C3=CCC4C(C)(CCC(O)C4(C)C)C3=CCC12C)C(C)C,0
CC1=C(CCC2=CCOC2=O)C2(C)CCC(O)C(C)(CO)C2CC1,0
CC(C)=CCc1c(O)cc(O)c(C(=O)C=Cc2ccc(O)cc2)c1O,0
C=CCSSSCC=C,0
C=CCSSCC=C,0
C=CCSCC=C,0
COc1ccc(CC2COC(=O)C2Cc2cc(OC)c(O)c(-c3cc(CC4C(=O)OCC4Cc4ccc(OC)c(OC)c4)cc(OC)c3O)c2)cc1OC,0
COC1=CC(=O)OC(CCc2ccccc2)C1,0
CC1CCC2(OC1)OC1CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C1C2C,0
COc1ccc(-c2cc(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3o2)cc1O,0
Cc1c(C)c2c(c(C)c1O)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,0
C=C(C)C1CC=C(C)CC1,0
COc1ccc(C2COc3c(ccc(O)c3OC)C2)c(OC)c1O,0
COc1cc(O)cc(C(O)C2COC(c3ccc(O)c(OC)c3)C2CO)c1,0
C=C(C)C1Cc2cc3c(cc2O1)OCC1c2cc4c(cc2OC31)OCO4,0
CC1OC(OCC2OC(Oc3cc(O)c4c(c3)OC(c3ccc(O)c(O)c3)CC4=O)C(O)C(O)C2O)C(O)C(O)C1O,0
CC=C(C)C(=O)OC1c2cc(OC)c(OC)c(OC)c2C(c2ccc3c(c2)OCO3)C2(O)C(=O)OCC12O,0
CC(C)=CCc1cc(O)cc2c1C1COc3c(ccc(O)c3CC=C(C)C)C1O2,0
CC(C)=CCc1cc2c(cc1O)OC1c3ccc(O)c(CC=C(C)C)c3OCC21,0
CC(C)=CCc1cc2c(cc1O)OCC1c3ccc(O)c(CC=C(C)C)c3OC21,0
COc1cc(CC(C)C(C)Cc2ccc3c(c2)OCO3)ccc1O,0
C=CCc1ccc(O)c(OC)c1,0
O=c1c2cc(O)ccc2oc2cccc(O)c12,0
CC(=CCOc1ccc2ccc(=O)oc2c1)CCC1C2(C)CCC(O2)C1(C)C,0
CC12CCC(C1)C(C)(C)C2=O,0
COc1cc(C=CC(=O)O)ccc1O,0
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)ccc12,0
CC(C)=CCc1cc2c(cc1O)OCC1c3ccc4c(c3OC21)C=CC(C)(C)O4,0
CC1OC(OCC2OC(OCCc3ccc(O)c(O)c3)C(O)C(O)C2OC(=O)C=Cc2ccc(O)c(O)c2)C(O)C(O)C1O,0
CC1C(=O)CCC2C1(C)CCC1C2(C)CCC2(C)C3CC(C)(C)CCC3(C)CCC12C,0
Cc1cc(O)c(C=O)c2c1C(=O)Oc1c(COC(=O)C=CC(=O)O)c(O)c(C(=O)O)c(C)c1O2,0
COC(=O)c1c(O)c2ccccc2c2occc12,0
O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12,0
COc1ccc(C2OC(c3ccc(OC)c(OC)c3)C(C)C2C)cc1OC,0
O=C(O)c1cc(O)c(O)c(O)c1,0
Cc1c(O)cc2c(c1C)OC(C)(CCCC(C)CCCC(C)CCCC(C)C)CC2,0
COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C(CO)=CCC12,0
CC(C)=CCCC(C)=CC(=O)O,0
CC(C)=CCCC(C)=CCO,0
CC(=O)OCC=C(C)CCC=C(C)C,0
CC(=O)CCC=C(C)CCC=C(C)C,0
CCCC(=O)OCC=C(C)CCC=C(C)C,0
CC(C)=CCCC(C)(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C,0
CC(C)=CCCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3C(OC3OC(CO)C(O)C(O)C3OC3OC(C)C(O)C(O)C3O)CC12C,0
CC(C)=CCCC(C)(O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C,0
CC(C)=CCCC(C)(O)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3C(OC3OC(CO)C(O)C(O)C3O)CC12C,0
CC1(C)C=Cc2c(ccc3c2OCC(c2ccc(O)cc2O)C3)O1,0
CC1=CC(O)C(O)C2(C)C1CC1OC(=O)C(O)C3C(C)C(O)C4(O)OCC13C42,0
COc1cc2c(=O)c(-c3ccc(O)cc3)coc2cc1O,0
COc1cc2c(=O)c(-c3ccc(O)cc3)coc2cc1OC1OC(CO)C(O)C(O)C1O,0
CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,0
COc1cc(C(O)C(O)CO)ccc1O,0
CC(=O)OC1CC(C)(C2OC(=O)CC2CO)C2=CC(=O)OC3CC4C(C)(O)C=CC(=O)C4(C)C1C23C,0
COc1ccc2c(c1)=NC1=C(C)NCCC=21,0
CC1=c2[nH]c3c(c2CCN1)C=CC(=O)C=3,0
Cc1[nH]ccc2c1[nH]c1cc(=O)ccc12,0
COc1ccc(C2CC(=O)c3c(O)cc(O)cc3O2)cc1O,0
C=CCc1ccc(O)c(-c2ccc(O)c(CC=C)c2)c1,0
O=C1C(O)=Cc2cccc3ccc(-c4ccc(O)cc4)c1c23,0
C=C(C(=O)O)C1CCC2(C)CCCC(C)(O)C2C1,0
OCc1c[nH]c2ccccc12,0
O=Cc1c[nH]c2ccccc12,0
CC1Oc2c3c(c4c(-c5ccccc5)cc(=O)oc4c2C(=O)C1C)OC(C)(C)C=C3,0
C=C1c2cc(O)c(C)cc2C(C(C)C)CC1O,0
C=C1C(=O)OC2CC(=C)C3CCC(C)(O)C3CC12,0
CCOC1OC(COC(=O)C=Cc2ccc(O)c(O)c2)C(O)C(OC2OC(C)C(O)C(O)C2O)C1(O)c1ccc(O)c(O)c1,0
O=C1CC(c2ccc(O)cc2)Oc2c(O)c(O)cc(O)c21,0
COC1=C2c3cc4c(cc3CCN3CCCC23CC1O)OCO4,0
C=C1C(=O)OC2C=C(C)CCCC(C)CCC12,0
COc1cc(C2c3cc(O)c(OC)cc3CC(C)C2C)ccc1O,0
O=C(C=Cc1ccc(O)cc1)c1ccc(O)cc1O,0
COc1ccc(C=CC(=O)OCC2OC(OCCc3ccc(O)c(OC)c3)C(O)C(OC3OC(C)C(O)C(O)C3O)C2O)cc1O,0
COc1ccc(CC=Cc2ccccc2)c(OC)c1O,0
O=c1ccc2ccc3ccoc3c2o1,0
O=c1ccc2ccc3occc3c2o1,0
CC1OC(OCC2OC(Oc3cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc4c3)C(O)C(O)C2O)C(O)C(O)C1O,0
O=c1cc(-c2ccc(O)cc2)oc2cc(O)c(O)c(O)c12,0
O=C1CC=C2C3CC4N(CCC45c4ccccc4N1C25)CC3=CCO,0
COc1ccc2cc1Oc1ccc(cc1)CC1c3cc(c(OC)cc3CCN1C)Oc1c(OC)c(OC)cc3c1C(C2)N(C)CC3,0
COC(=O)CC1(O)C=CC(=O)C=C1,0
COC(=O)C12OCC34C(CC5C(C)C(O)C(O)CC5(C)C3C(O)C1O)OC(=O)C(OC(=O)C=C(C)C)C24,0
COC(=O)C12OCC34C(CC5=C(C)C(=O)C(OC6OC(CO)C(O)C(O)C6O)=CC5(C)C3C(O)C1O)OC(=O)C(OC(=O)C=C(C)C)C24,0
CCC(=CC(=O)OC1C(=O)OC2CC3C(C)C(=O)C(OC4OC(CO)C(O)C(O)C4O)=CC3(C)C3C(O)C(O)C4(C(=O)OC)OCC23C14)C(C)(C)O,0
COC(=O)C12OCC34C(CC5C(C)C(=O)C(OC6OC(CO)C(O)C(O)C6O)=CC5(C)C3C(O)C1O)OC(=O)C(OC(=O)CC(C)C(C)(C)OC(C)=O)C24,0
CCC(C)=CC(=O)OC1C(=O)OC2CC3C(C)C(=O)C(OC4OC(CO)C(O)C(O)C4O)=CC3(C)C3C(O)C(O)C4(C(=O)OC)OCC23C14,0
O=C(CC(CO)C(=O)c1ccc2c(c1)OCO2)c1ccc2c(c1)OCO2,0
O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,0
O=c1c(OC2OC(CO)C(O)C(O)C2O)c(-c2ccc(O)cc2)oc2cccc(O)c12,0
O=C1c2c(O)cc(OC3OC(CO)C(O)C(O)C3O)cc2OC(c2ccc(O)cc2)C1O,0
COC1=CC(=O)OC(C=Cc2ccccc2)C1,0
CC=C(C)C(=O)OC1CC(C)(C)CC2C3=CCC4C5(C)CCC(=O)C(C)(C)C5CCC4(C)C3(C)CCC12C(=O)O,0
COc1cc(CC2COC(c3ccc(O)c(OC)c3)C2CO)ccc1O,0
C=C(C)C(CC=C(C)C)Cc1c(O)cc(O)c2c1OC(c1ccc(O)cc1OC)CC2=O,0
CC(C)=CCc1cc(C2CC(=O)c3c(O)cc(O)c(CC=C(C)C)c3O2)ccc1O,0
C=CC(C)(C)c1cc(C=CC(=O)c2ccc(O)cc2)c(OC)cc1O,0
CC1(C)OC2CC(=O)OCC23C1CC(=O)C1(C)C3CCC2(C)C(c3ccoc3)OC(=O)C3OC321,0
C=CC(C)(O)CCC=C(C)C,0
CC(C=CC=C(C)C=CC1=C(C)CC(O)CC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1C(C)=CC(O)CC1(C)C,0
O=c1cc(-c2ccc(OC3OC(CO)C(O)C(O)C3O)c(O)c2)oc2cc(O)cc(O)c12,0
CC(C)=CCCC(C)=CC=CC(C)=CC=CC(C)=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C,0
COc1cc(C2OC(c3ccc4c(c3)OCO4)C(C)C2C)ccc1O,0
C=CCc1ccc(O)c(-c2cc(CC=C)ccc2O)c1,0
CC(C)=CCCC1C=Cc2c(c(C)cc3c2[nH]c2cc(O)ccc23)O1,0
COc1cc(-c2[o+]c3cc(O)cc(O)c3cc2O)cc(OC)c1O,0
COc1cc(-c2[o+]c3cc(O)cc(O)c3cc2OC2OC(CO)C(O)C(O)C2O)cc(OC)c1O,0
COc1c(O)cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1CC(O)C(C)(C)O,0
O=C1CCCC2C3CCCN4CCCC(CN12)C34,0
CCC(C)C(=O)OC1OCC23C(O)C(OC(C)=O)C(OC(C)=O)C1(C)C2CC(O)C1(C)C2CC(=O)C(c4ccoc4)C2(C)CC(=O)C13,0
CC1CCC(C(C)C)C(O)C1,0
COCC12CN(C)C3C4C(OC)C1C3(C(OC)CC2O)C1CC2(O)C(OC)C(O)C4(OC(C)=O)C1C2OC(=O)c1ccccc1,0
CC1C(c2ccc(O)c(O)c2)OC(c2ccc(O)c(O)c2)C1C,0
COc1cc(CC(C)C(C)Cc2ccc(O)c(OC)c2)ccc1O,0
COC(=O)c1cc(O)c(O)c(O)c1,0
CCCCCC=CCC=CCCCCCCCC(=O)OC,0
C=C(CCC(C)C1CCC2C3=C(C(=O)CC21C)C1(C)CCC(=O)C(C)C1CC3=O)C(C)C(=O)OC,0
C=C1CC2(C(=O)O)CC1CCC2C1(C)CCCC(C)(C(=O)OC)C1C(=O)O,0
C=C1CC23CC1CCC2C1(C)CCCC2(C)C(=O)OC(C3=O)C21,0
COC(=O)c1c2c(c3ccccc3c1O)OC(C)(C)C=C2,0
COc1ccc(C2c3cc4c(cc3CC3COC(=O)C32)OCO4)cc1OC,0
CC(C)=CCCC(C)=CCc1c(O)ccc2cc(-c3cc(O)cc(O)c3CC=C(C)C)oc12,0
CC(C)=CCCC(C)=CCc1c(O)ccc2cc(-c3cc(O)cc(O)c3)oc12,0
CC(C)=CCCC(C)=CCc1c(O)ccc2cc(-c3cc(O)cc4c3CC(C(C)(C)O)O4)oc12,0
COc1c(O)cc2oc(-c3cc(O)cc(O)c3)cc2c1CC=C(C)CCC=C(C)C,0
COc1c(O)cc2oc(-c3cc(O)cc(O)c3CC=C(C)C)cc2c1CC=C(C)CCC=C(C)C,0
C=CC(=C)CCC=C(C)C,0
CC1(C)C2CC=C(CO)C1C2,0
CC(C)=CCNc1ncnc2nc[nH]c12,0
O=c1cc(-c2ccccc2)oc2ccc3ccccc3c12,0
CC1OC(OC2C(Oc3cc(O)c4c(c3)OC(c3ccc(O)cc3)CC4=O)OC(CO)C(O)C2O)C(O)C(O)C1O,0
CC1OC(OCC2OC(Oc3cc(O)c4c(c3)OC(c3ccc(O)cc3)CC4=O)C(O)C(O)C2O)C(O)C(O)C1O,0
COc1cc(C2OC(c3ccc(OC)c(OC)c3)C(C)C2C)ccc1O,0
COc1cc(C2OC(c3ccc(O)c(OC)c3)C(C)C2C)ccc1O,0
COc1ccc(-c2cc(=O)c3c(O)cc(OC4OC(CO)C(O)C(O)C4OC4OC(C)C(O)C(O)C4O)cc3o2)cc1O,0
CC1OC(OC2C(Oc3cc(O)c4c(c3)OC(c3ccc(O)c(O)c3)CC4=O)OC(CO)C(O)C2O)C(O)C(O)C1O,0
COc1ccc(C2CC(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3O2)cc1,0
C=CC(C)(O)CCC=C(C)CCC=C(C)C,0
CCCCCCCC(=O)N1CCCC1c1cccnc1,0
COc1ccc2c(c1OC)C(=O)OC2C1c2c(cc3c(c2OC)OCO3)CCN1C,0
CCCCC#CC#CC#CCCCCCCCC(=O)O,0
